date,panchayat_id,gp_code,panchayat_name,latitude,longitude,coarse_rain_mm,coarse_tmax_c,coarse_tmin_c,elevation_dem_m,slope_deg,aspect_sin,aspect_cos,terrain_roughness_m,relative_elevation_m,nearest_river,distance_to_river_m,sand_pct,clay_pct,silt_pct,soil_type,month,day_of_year,day_of_year_sin,day_of_year_cos,monsoon_phase,target_rain_binary,target_rain_mm,target_tmax_c,target_tmin_c,chirps_rain_mm,imd_rain_mm,qa_flag
2024-02-27,A1,107777,ADHATA,22.87649999518813,88.53034990659572,0.0,28.5,17.2,7.705604076385498,2.839897989329606,0.9632369258082358,0.268653354268096,0.6842162886321363,1.286935794451967,Ganges,10935.571431218155,5.7,37.5,56.8,non_sandy,2,58,0.840248,0.542202,winter,1,2.78,28.49,17.19,2.780543565750122,0.0,PASS
2024-02-27,A2,107778,AMDANGA,22.804946779762265,88.50961366450916,0.0,28.5,17.2,4.843319892883301,0.1990772956997829,-0.8465427002597358,-0.5323208211567112,2.773779435668956,-1.9864713416612012,Ganges,14158.797260400808,6.2,35.5,58.3,non_sandy,2,58,0.840248,0.542202,winter,1,3.28,28.51,17.21,3.2787530422210693,0.0,PASS
2024-02-27,A3,107779,BERABERIA,22.77541760455084,88.44586402742692,0.0,28.5,17.2,6.4693708419799805,3.1643471896239643,-0.9917616227036408,0.1280971651998653,2.2124469104892373,-1.72244564166739,Ganges,8686.371674561437,6.2,37.9,55.9,non_sandy,2,58,0.840248,0.542202,winter,1,3.33,28.51,17.21,3.3299238681793213,0.0,PASS
2024-02-27,A4,107780,BODAI,22.7930050666728,88.47801808816678,0.0,28.5,17.2,7.218559265136719,2.849738602731976,0.1385926635428893,0.9903494704457044,2.686684725702067,0.2672335687747571,Ganges,11369.58505495532,5.7,37.9,56.4,non_sandy,2,58,0.840248,0.542202,winter,1,3.68,28.5,17.2,3.6772360801696777,0.0,PASS
2024-02-27,A5,107781,CHANDIGARH,22.865638306682047,88.48422220761489,0.0,28.5,17.2,4.019452095031738,0.6005122503401367,-0.8033238763986519,0.5955423995047233,0.6661302840344966,-0.4589132967073972,Ganges,9459.177717061471,4.7,34.8,60.5,non_sandy,2,58,0.840248,0.542202,winter,1,2.61,28.5,17.2,2.6093523502349854,0.0,PASS
2024-02-27,A6,107782,MARICHA,22.915610145715505,88.52656344194293,0.0,28.5,17.2,8.890922546386719,1.180117140695052,0.2608922161632363,0.9653679358386807,1.9004048962638285,-0.882709680509949,Ganges,6607.86061057882,8.1,37.9,54.0,non_sandy,2,58,0.840248,0.542202,winter,1,2.09,28.51,17.21,2.0944881439208984,0.0,PASS
2024-02-27,A7,107783,SADHANPUR,22.836689283126614,88.50403436810248,0.0,28.5,17.2,7.825629711151123,1.0027727380941038,-0.4711946460321484,0.8820292543621432,2.0597085096925607,-2.375900646871729,Ganges,12590.222600614068,5.0,35.5,59.5,non_sandy,2,58,0.840248,0.542202,winter,1,3.28,28.52,17.22,3.2787530422210693,0.0,PASS
2024-02-27,A8,107784,TARABERIA,22.821180120142344,88.46001493875849,0.0,28.5,17.2,4.903872966766357,0.4959126677009052,0.1003386152991613,-0.9949533467855902,1.5431894448786256,-0.6220468627519811,Ganges,8775.35558906746,6.8,39.1,54.1,non_sandy,2,58,0.840248,0.542202,winter,1,2.88,28.5,17.2,2.8823392391204834,0.0,PASS
2024-02-28,A1,107777,ADHATA,22.87649999518813,88.53034990659572,0.0,29.1,17.8,7.705604076385498,2.839897989329606,0.9632369258082358,0.268653354268096,0.6842162886321363,1.286935794451967,Ganges,10935.571431218155,5.7,37.5,56.8,non_sandy,2,59,0.84945,0.527668,winter,0,0.4,29.09,17.79,0.3972204625606537,2.0591745,PASS
2024-02-28,A2,107778,AMDANGA,22.804946779762265,88.50961366450916,0.0,29.1,17.8,4.843319892883301,0.1990772956997829,-0.8465427002597358,-0.5323208211567112,2.773779435668956,-1.9864713416612012,Ganges,14158.797260400808,6.2,35.5,58.3,non_sandy,2,59,0.84945,0.527668,winter,0,0.19,29.11,17.81,0.1928678154945373,0.22562253,PASS
2024-02-28,A3,107779,BERABERIA,22.77541760455084,88.44586402742692,0.0,29.1,17.8,6.4693708419799805,3.1643471896239643,-0.9917616227036408,0.1280971651998653,2.2124469104892373,-1.72244564166739,Ganges,8686.371674561437,6.2,37.9,55.9,non_sandy,2,59,0.84945,0.527668,winter,0,0.0,29.11,17.81,0.0,0.22562253,PASS
2024-02-28,A4,107780,BODAI,22.7930050666728,88.47801808816678,0.0,29.1,17.8,7.218559265136719,2.849738602731976,0.1385926635428893,0.9903494704457044,2.686684725702067,0.2672335687747571,Ganges,11369.58505495532,5.7,37.9,56.4,non_sandy,2,59,0.84945,0.527668,winter,0,0.0,29.1,17.8,0.0,0.22562253,PASS
2024-02-28,A5,107781,CHANDIGARH,22.865638306682047,88.48422220761489,0.0,29.1,17.8,4.019452095031738,0.6005122503401367,-0.8033238763986519,0.5955423995047233,0.6661302840344966,-0.4589132967073972,Ganges,9459.177717061471,4.7,34.8,60.5,non_sandy,2,59,0.84945,0.527668,winter,0,0.37,29.1,17.8,0.3727646172046661,0.22562253,PASS
2024-02-28,A6,107782,MARICHA,22.915610145715505,88.52656344194293,0.0,29.1,17.8,8.890922546386719,1.180117140695052,0.2608922161632363,0.9653679358386807,1.9004048962638285,-0.882709680509949,Ganges,6607.86061057882,8.1,37.9,54.0,non_sandy,2,59,0.84945,0.527668,winter,1,0.57,29.11,17.81,0.5712239742279053,2.0591745,PASS
2024-02-28,A7,107783,SADHANPUR,22.836689283126614,88.50403436810248,0.0,29.1,17.8,7.825629711151123,1.0027727380941038,-0.4711946460321484,0.8820292543621432,2.0597085096925607,-2.375900646871729,Ganges,12590.222600614068,5.0,35.5,59.5,non_sandy,2,59,0.84945,0.527668,winter,0,0.19,29.12,17.82,0.1928678154945373,0.22562253,PASS
2024-02-28,A8,107784,TARABERIA,22.821180120142344,88.46001493875849,0.0,29.1,17.8,4.903872966766357,0.4959126677009052,0.1003386152991613,-0.9949533467855902,1.5431894448786256,-0.6220468627519811,Ganges,8775.35558906746,6.8,39.1,54.1,non_sandy,2,59,0.84945,0.527668,winter,0,0.17,29.1,17.8,0.169549360871315,0.22562253,PASS
2024-02-29,A1,107777,ADHATA,22.87649999518813,88.53034990659572,0.0,29.6,17.8,7.705604076385498,2.839897989329606,0.9632369258082358,0.268653354268096,0.6842162886321363,1.286935794451967,Ganges,10935.571431218155,5.7,37.5,56.8,non_sandy,2,60,0.858402,0.512978,winter,0,0.4,29.59,17.79,0.3972204625606537,0.0,PASS
2024-02-29,A2,107778,AMDANGA,22.804946779762265,88.50961366450916,0.0,29.6,17.8,4.843319892883301,0.1990772956997829,-0.8465427002597358,-0.5323208211567112,2.773779435668956,-1.9864713416612012,Ganges,14158.797260400808,6.2,35.5,58.3,non_sandy,2,60,0.858402,0.512978,winter,0,0.19,29.61,17.81,0.1928678154945373,0.0,PASS
2024-02-29,A3,107779,BERABERIA,22.77541760455084,88.44586402742692,0.0,29.6,17.8,6.4693708419799805,3.1643471896239643,-0.9917616227036408,0.1280971651998653,2.2124469104892373,-1.72244564166739,Ganges,8686.371674561437,6.2,37.9,55.9,non_sandy,2,60,0.858402,0.512978,winter,0,0.0,29.61,17.81,0.0,0.0,PASS
2024-02-29,A4,107780,BODAI,22.7930050666728,88.47801808816678,0.0,29.6,17.8,7.218559265136719,2.849738602731976,0.1385926635428893,0.9903494704457044,2.686684725702067,0.2672335687747571,Ganges,11369.58505495532,5.7,37.9,56.4,non_sandy,2,60,0.858402,0.512978,winter,0,0.0,29.6,17.8,0.0,0.0,PASS
2024-02-29,A5,107781,CHANDIGARH,22.865638306682047,88.48422220761489,0.0,29.6,17.8,4.019452095031738,0.6005122503401367,-0.8033238763986519,0.5955423995047233,0.6661302840344966,-0.4589132967073972,Ganges,9459.177717061471,4.7,34.8,60.5,non_sandy,2,60,0.858402,0.512978,winter,0,0.37,29.6,17.8,0.3727646172046661,0.0,PASS
2024-02-29,A6,107782,MARICHA,22.915610145715505,88.52656344194293,0.0,29.6,17.8,8.890922546386719,1.180117140695052,0.2608922161632363,0.9653679358386807,1.9004048962638285,-0.882709680509949,Ganges,6607.86061057882,8.1,37.9,54.0,non_sandy,2,60,0.858402,0.512978,winter,1,0.57,29.61,17.81,0.5712239742279053,0.0,PASS
2024-02-29,A7,107783,SADHANPUR,22.836689283126614,88.50403436810248,0.0,29.6,17.8,7.825629711151123,1.0027727380941038,-0.4711946460321484,0.8820292543621432,2.0597085096925607,-2.375900646871729,Ganges,12590.222600614068,5.0,35.5,59.5,non_sandy,2,60,0.858402,0.512978,winter,0,0.19,29.62,17.82,0.1928678154945373,0.0,PASS
2024-02-29,A8,107784,TARABERIA,22.821180120142344,88.46001493875849,0.0,29.6,17.8,4.903872966766357,0.4959126677009052,0.1003386152991613,-0.9949533467855902,1.5431894448786256,-0.6220468627519811,Ganges,8775.35558906746,6.8,39.1,54.1,non_sandy,2,60,0.858402,0.512978,winter,0,0.17,29.6,17.8,0.169549360871315,0.0,PASS
2024-03-01,A1,107777,ADHATA,22.87649999518813,88.53034990659572,0.0,30.2,16.4,7.705604076385498,2.839897989329606,0.9632369258082358,0.268653354268096,0.6842162886321363,1.286935794451967,Ganges,10935.571431218155,5.7,37.5,56.8,non_sandy,3,61,0.867099,0.498137,pre_monsoon,0,0.0,30.19,16.39,0.0,0.0,PASS
2024-03-01,A2,107778,AMDANGA,22.804946779762265,88.50961366450916,0.0,30.2,16.4,4.843319892883301,0.1990772956997829,-0.8465427002597358,-0.5323208211567112,2.773779435668956,-1.9864713416612012,Ganges,14158.797260400808,6.2,35.5,58.3,non_sandy,3,61,0.867099,0.498137,pre_monsoon,0,0.0,30.21,16.41,0.0,0.0,PASS
2024-03-01,A3,107779,BERABERIA,22.77541760455084,88.44586402742692,0.0,30.2,16.4,6.4693708419799805,3.1643471896239643,-0.9917616227036408,0.1280971651998653,2.2124469104892373,-1.72244564166739,Ganges,8686.371674561437,6.2,37.9,55.9,non_sandy,3,61,0.867099,0.498137,pre_monsoon,0,0.0,30.21,16.41,0.0,0.0,PASS
2024-03-01,A4,107780,BODAI,22.7930050666728,88.47801808816678,0.0,30.2,16.4,7.218559265136719,2.849738602731976,0.1385926635428893,0.9903494704457044,2.686684725702067,0.2672335687747571,Ganges,11369.58505495532,5.7,37.9,56.4,non_sandy,3,61,0.867099,0.498137,pre_monsoon,0,0.0,30.2,16.4,0.0,0.0,PASS
2024-03-01,A5,107781,CHANDIGARH,22.865638306682047,88.48422220761489,0.0,30.2,16.4,4.019452095031738,0.6005122503401367,-0.8033238763986519,0.5955423995047233,0.6661302840344966,-0.4589132967073972,Ganges,9459.177717061471,4.7,34.8,60.5,non_sandy,3,61,0.867099,0.498137,pre_monsoon,0,0.0,30.2,16.4,0.0,0.0,PASS
2024-03-01,A6,107782,MARICHA,22.915610145715505,88.52656344194293,0.0,30.2,16.4,8.890922546386719,1.180117140695052,0.2608922161632363,0.9653679358386807,1.9004048962638285,-0.882709680509949,Ganges,6607.86061057882,8.1,37.9,54.0,non_sandy,3,61,0.867099,0.498137,pre_monsoon,0,0.0,30.21,16.41,0.0,0.0,PASS
2024-03-01,A7,107783,SADHANPUR,22.836689283126614,88.50403436810248,0.0,30.2,16.4,7.825629711151123,1.0027727380941038,-0.4711946460321484,0.8820292543621432,2.0597085096925607,-2.375900646871729,Ganges,12590.222600614068,5.0,35.5,59.5,non_sandy,3,61,0.867099,0.498137,pre_monsoon,0,0.0,30.22,16.42,0.0,0.0,PASS
2024-03-01,A8,107784,TARABERIA,22.821180120142344,88.46001493875849,0.0,30.2,16.4,4.903872966766357,0.4959126677009052,0.1003386152991613,-0.9949533467855902,1.5431894448786256,-0.6220468627519811,Ganges,8775.35558906746,6.8,39.1,54.1,non_sandy,3,61,0.867099,0.498137,pre_monsoon,0,0.0,30.2,16.4,0.0,0.0,PASS
2024-03-02,A1,107777,ADHATA,22.87649999518813,88.53034990659572,0.0,30.6,15.9,7.705604076385498,2.839897989329606,0.9632369258082358,0.268653354268096,0.6842162886321363,1.286935794451967,Ganges,10935.571431218155,5.7,37.5,56.8,non_sandy,3,62,0.875539,0.483147,pre_monsoon,0,0.0,30.59,15.89,0.0,0.0,PASS
2024-03-02,A2,107778,AMDANGA,22.804946779762265,88.50961366450916,0.0,30.6,15.9,4.843319892883301,0.1990772956997829,-0.8465427002597358,-0.5323208211567112,2.773779435668956,-1.9864713416612012,Ganges,14158.797260400808,6.2,35.5,58.3,non_sandy,3,62,0.875539,0.483147,pre_monsoon,0,0.0,30.61,15.91,0.0,0.0,PASS
2024-03-02,A3,107779,BERABERIA,22.77541760455084,88.44586402742692,0.0,30.6,15.9,6.4693708419799805,3.1643471896239643,-0.9917616227036408,0.1280971651998653,2.2124469104892373,-1.72244564166739,Ganges,8686.371674561437,6.2,37.9,55.9,non_sandy,3,62,0.875539,0.483147,pre_monsoon,0,0.0,30.61,15.91,0.0,0.0,PASS
2024-03-02,A4,107780,BODAI,22.7930050666728,88.47801808816678,0.0,30.6,15.9,7.218559265136719,2.849738602731976,0.1385926635428893,0.9903494704457044,2.686684725702067,0.2672335687747571,Ganges,11369.58505495532,5.7,37.9,56.4,non_sandy,3,62,0.875539,0.483147,pre_monsoon,0,0.0,30.6,15.9,0.0,0.0,PASS
2024-03-02,A5,107781,CHANDIGARH,22.865638306682047,88.48422220761489,0.0,30.6,15.9,4.019452095031738,0.6005122503401367,-0.8033238763986519,0.5955423995047233,0.6661302840344966,-0.4589132967073972,Ganges,9459.177717061471,4.7,34.8,60.5,non_sandy,3,62,0.875539,0.483147,pre_monsoon,0,0.0,30.6,15.9,0.0,0.0,PASS
2024-03-02,A6,107782,MARICHA,22.915610145715505,88.52656344194293,0.0,30.6,15.9,8.890922546386719,1.180117140695052,0.2608922161632363,0.9653679358386807,1.9004048962638285,-0.882709680509949,Ganges,6607.86061057882,8.1,37.9,54.0,non_sandy,3,62,0.875539,0.483147,pre_monsoon,0,0.0,30.61,15.91,0.0,0.0,PASS
2024-03-02,A7,107783,SADHANPUR,22.836689283126614,88.50403436810248,0.0,30.6,15.9,7.825629711151123,1.0027727380941038,-0.4711946460321484,0.8820292543621432,2.0597085096925607,-2.375900646871729,Ganges,12590.222600614068,5.0,35.5,59.5,non_sandy,3,62,0.875539,0.483147,pre_monsoon,0,0.0,30.62,15.92,0.0,0.0,PASS
2024-03-02,A8,107784,TARABERIA,22.821180120142344,88.46001493875849,0.0,30.6,15.9,4.903872966766357,0.4959126677009052,0.1003386152991613,-0.9949533467855902,1.5431894448786256,-0.6220468627519811,Ganges,8775.35558906746,6.8,39.1,54.1,non_sandy,3,62,0.875539,0.483147,pre_monsoon,0,0.0,30.6,15.9,0.0,0.0,PASS
2024-03-03,A1,107777,ADHATA,22.87649999518813,88.53034990659572,0.2,31.2,18.7,7.705604076385498,2.839897989329606,0.9632369258082358,0.268653354268096,0.6842162886321363,1.286935794451967,Ganges,10935.571431218155,5.7,37.5,56.8,non_sandy,3,63,0.88372,0.468015,pre_monsoon,0,0.31,31.19,18.69,0.3056139349937439,0.0,PASS
2024-03-03,A2,107778,AMDANGA,22.804946779762265,88.50961366450916,0.2,31.2,18.7,4.843319892883301,0.1990772956997829,-0.8465427002597358,-0.5323208211567112,2.773779435668956,-1.9864713416612012,Ganges,14158.797260400808,6.2,35.5,58.3,non_sandy,3,63,0.88372,0.468015,pre_monsoon,0,0.31,31.21,18.71,0.3059045374393463,0.0,PASS
2024-03-03,A3,107779,BERABERIA,22.77541760455084,88.44586402742692,0.2,31.2,18.7,6.4693708419799805,3.1643471896239643,-0.9917616227036408,0.1280971651998653,2.2124469104892373,-1.72244564166739,Ganges,8686.371674561437,6.2,37.9,55.9,non_sandy,3,63,0.88372,0.468015,pre_monsoon,0,0.23,31.21,18.71,0.2302670031785965,0.0,PASS
2024-03-03,A4,107780,BODAI,22.7930050666728,88.47801808816678,0.2,31.2,18.7,7.218559265136719,2.849738602731976,0.1385926635428893,0.9903494704457044,2.686684725702067,0.2672335687747571,Ganges,11369.58505495532,5.7,37.9,56.4,non_sandy,3,63,0.88372,0.468015,pre_monsoon,0,0.27,31.2,18.7,0.2746525704860687,0.0,PASS
2024-03-03,A5,107781,CHANDIGARH,22.865638306682047,88.48422220761489,0.2,31.2,18.7,4.019452095031738,0.6005122503401367,-0.8033238763986519,0.5955423995047233,0.6661302840344966,-0.4589132967073972,Ganges,9459.177717061471,4.7,34.8,60.5,non_sandy,3,63,0.88372,0.468015,pre_monsoon,0,0.32,31.2,18.7,0.3165883719921112,0.0,PASS
2024-03-03,A6,107782,MARICHA,22.915610145715505,88.52656344194293,0.2,31.2,18.7,8.890922546386719,1.180117140695052,0.2608922161632363,0.9653679358386807,1.9004048962638285,-0.882709680509949,Ganges,6607.86061057882,8.1,37.9,54.0,non_sandy,3,63,0.88372,0.468015,pre_monsoon,0,0.33,31.21,18.71,0.3294182419776916,0.0,PASS
2024-03-03,A7,107783,SADHANPUR,22.836689283126614,88.50403436810248,0.2,31.2,18.7,7.825629711151123,1.0027727380941038,-0.4711946460321484,0.8820292543621432,2.0597085096925607,-2.375900646871729,Ganges,12590.222600614068,5.0,35.5,59.5,non_sandy,3,63,0.88372,0.468015,pre_monsoon,0,0.31,31.22,18.72,0.3059045374393463,0.0,PASS
2024-03-03,A8,107784,TARABERIA,22.821180120142344,88.46001493875849,0.2,31.2,18.7,4.903872966766357,0.4959126677009052,0.1003386152991613,-0.9949533467855902,1.5431894448786256,-0.6220468627519811,Ganges,8775.35558906746,6.8,39.1,54.1,non_sandy,3,63,0.88372,0.468015,pre_monsoon,0,0.26,31.2,18.7,0.2639380395412445,0.0,PASS
2024-03-04,A1,107777,ADHATA,22.87649999518813,88.53034990659572,1.1,31.2,19.2,7.705604076385498,2.839897989329606,0.9632369258082358,0.268653354268096,0.6842162886321363,1.286935794451967,Ganges,10935.571431218155,5.7,37.5,56.8,non_sandy,3,64,0.89164,0.452745,pre_monsoon,0,0.32,31.19,19.19,0.3212179541587829,0.0,PASS
2024-03-04,A2,107778,AMDANGA,22.804946779762265,88.50961366450916,1.1,31.2,19.2,4.843319892883301,0.1990772956997829,-0.8465427002597358,-0.5323208211567112,2.773779435668956,-1.9864713416612012,Ganges,14158.797260400808,6.2,35.5,58.3,non_sandy,3,64,0.89164,0.452745,pre_monsoon,0,0.35,31.21,19.21,0.3491499722003937,0.0,PASS
2024-03-04,A3,107779,BERABERIA,22.77541760455084,88.44586402742692,1.1,31.2,19.2,6.4693708419799805,3.1643471896239643,-0.9917616227036408,0.1280971651998653,2.2124469104892373,-1.72244564166739,Ganges,8686.371674561437,6.2,37.9,55.9,non_sandy,3,64,0.89164,0.452745,pre_monsoon,0,0.26,31.21,19.21,0.2646374106407165,0.0,PASS
2024-03-04,A4,107780,BODAI,22.7930050666728,88.47801808816678,1.1,31.2,19.2,7.218559265136719,2.849738602731976,0.1385926635428893,0.9903494704457044,2.686684725702067,0.2672335687747571,Ganges,11369.58505495532,5.7,37.9,56.4,non_sandy,3,64,0.89164,0.452745,pre_monsoon,0,0.33,31.2,19.2,0.3279069364070892,0.0,PASS
2024-03-04,A5,107781,CHANDIGARH,22.865638306682047,88.48422220761489,1.1,31.2,19.2,4.019452095031738,0.6005122503401367,-0.8033238763986519,0.5955423995047233,0.6661302840344966,-0.4589132967073972,Ganges,9459.177717061471,4.7,34.8,60.5,non_sandy,3,64,0.89164,0.452745,pre_monsoon,0,0.31,31.2,19.2,0.3083415925502777,0.0,PASS
2024-03-04,A6,107782,MARICHA,22.915610145715505,88.52656344194293,1.1,31.2,19.2,8.890922546386719,1.180117140695052,0.2608922161632363,0.9653679358386807,1.9004048962638285,-0.882709680509949,Ganges,6607.86061057882,8.1,37.9,54.0,non_sandy,3,64,0.89164,0.452745,pre_monsoon,0,0.32,31.21,19.21,0.319125771522522,0.0,PASS
2024-03-04,A7,107783,SADHANPUR,22.836689283126614,88.50403436810248,1.1,31.2,19.2,7.825629711151123,1.0027727380941038,-0.4711946460321484,0.8820292543621432,2.0597085096925607,-2.375900646871729,Ganges,12590.222600614068,5.0,35.5,59.5,non_sandy,3,64,0.89164,0.452745,pre_monsoon,0,0.35,31.22,19.22,0.3491499722003937,0.0,PASS
2024-03-04,A8,107784,TARABERIA,22.821180120142344,88.46001493875849,1.1,31.2,19.2,4.903872966766357,0.4959126677009052,0.1003386152991613,-0.9949533467855902,1.5431894448786256,-0.6220468627519811,Ganges,8775.35558906746,6.8,39.1,54.1,non_sandy,3,64,0.89164,0.452745,pre_monsoon,0,0.28,31.2,19.2,0.2844513654708862,0.0,PASS
2024-03-05,A1,107777,ADHATA,22.87649999518813,88.53034990659572,0.0,30.4,19.8,7.705604076385498,2.839897989329606,0.9632369258082358,0.268653354268096,0.6842162886321363,1.286935794451967,Ganges,10935.571431218155,5.7,37.5,56.8,non_sandy,3,65,0.899296,0.43734,pre_monsoon,0,0.01,30.39,19.79,0.0130273047834634,0.0,PASS
2024-03-05,A2,107778,AMDANGA,22.804946779762265,88.50961366450916,0.0,30.4,19.8,4.843319892883301,0.1990772956997829,-0.8465427002597358,-0.5323208211567112,2.773779435668956,-1.9864713416612012,Ganges,14158.797260400808,6.2,35.5,58.3,non_sandy,3,65,0.899296,0.43734,pre_monsoon,0,0.02,30.41,19.81,0.0165748577564954,0.0,PASS
2024-03-05,A3,107779,BERABERIA,22.77541760455084,88.44586402742692,0.0,30.4,19.8,6.4693708419799805,3.1643471896239643,-0.9917616227036408,0.1280971651998653,2.2124469104892373,-1.72244564166739,Ganges,8686.371674561437,6.2,37.9,55.9,non_sandy,3,65,0.899296,0.43734,pre_monsoon,0,0.01,30.41,19.81,0.0095420144498348,0.0,PASS
2024-03-05,A4,107780,BODAI,22.7930050666728,88.47801808816678,0.0,30.4,19.8,7.218559265136719,2.849738602731976,0.1385926635428893,0.9903494704457044,2.686684725702067,0.2672335687747571,Ganges,11369.58505495532,5.7,37.9,56.4,non_sandy,3,65,0.899296,0.43734,pre_monsoon,0,0.01,30.4,19.8,0.0147896250709891,0.0,PASS
2024-03-05,A5,107781,CHANDIGARH,22.865638306682047,88.48422220761489,0.0,30.4,19.8,4.019452095031738,0.6005122503401367,-0.8033238763986519,0.5955423995047233,0.6661302840344966,-0.4589132967073972,Ganges,9459.177717061471,4.7,34.8,60.5,non_sandy,3,65,0.899296,0.43734,pre_monsoon,0,0.01,30.4,19.8,0.0106774233281612,0.0,PASS
2024-03-05,A6,107782,MARICHA,22.915610145715505,88.52656344194293,0.0,30.4,19.8,8.890922546386719,1.180117140695052,0.2608922161632363,0.9653679358386807,1.9004048962638285,-0.882709680509949,Ganges,6607.86061057882,8.1,37.9,54.0,non_sandy,3,65,0.899296,0.43734,pre_monsoon,0,0.01,30.41,19.81,0.0105726988986134,0.0,PASS
2024-03-05,A7,107783,SADHANPUR,22.836689283126614,88.50403436810248,0.0,30.4,19.8,7.825629711151123,1.0027727380941038,-0.4711946460321484,0.8820292543621432,2.0597085096925607,-2.375900646871729,Ganges,12590.222600614068,5.0,35.5,59.5,non_sandy,3,65,0.899296,0.43734,pre_monsoon,0,0.02,30.42,19.82,0.0165748577564954,0.0,PASS
2024-03-05,A8,107784,TARABERIA,22.821180120142344,88.46001493875849,0.0,30.4,19.8,4.903872966766357,0.4959126677009052,0.1003386152991613,-0.9949533467855902,1.5431894448786256,-0.6220468627519811,Ganges,8775.35558906746,6.8,39.1,54.1,non_sandy,3,65,0.899296,0.43734,pre_monsoon,0,0.01,30.4,19.8,0.0114073818549513,0.0,PASS
2024-03-06,A1,107777,ADHATA,22.87649999518813,88.53034990659572,0.0,28.9,17.8,7.705604076385498,2.839897989329606,0.9632369258082358,0.268653354268096,0.6842162886321363,1.286935794451967,Ganges,10935.571431218155,5.7,37.5,56.8,non_sandy,3,66,0.906686,0.421806,pre_monsoon,0,0.05,28.89,17.79,0.045100562274456,0.0,PASS
2024-03-06,A2,107778,AMDANGA,22.804946779762265,88.50961366450916,0.0,28.9,17.8,4.843319892883301,0.1990772956997829,-0.8465427002597358,-0.5323208211567112,2.773779435668956,-1.9864713416612012,Ganges,14158.797260400808,6.2,35.5,58.3,non_sandy,3,66,0.906686,0.421806,pre_monsoon,0,0.05,28.91,17.81,0.0523426719009876,0.0,PASS
2024-03-06,A3,107779,BERABERIA,22.77541760455084,88.44586402742692,0.0,28.9,17.8,6.4693708419799805,3.1643471896239643,-0.9917616227036408,0.1280971651998653,2.2124469104892373,-1.72244564166739,Ganges,8686.371674561437,6.2,37.9,55.9,non_sandy,3,66,0.906686,0.421806,pre_monsoon,0,0.02,28.91,17.81,0.0192764364182949,0.0,PASS
